,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
55690,17020,28/11/2021,62,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55691,17020,29/11/2021,69,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55692,17020,30/11/2021,69,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55693,17020,01/12/2021,76,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55694,17020,02/12/2021,71,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55695,17020,03/12/2021,80,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55696,17020,04/12/2021,74,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55697,17020,05/12/2021,49,Good,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55698,17020,06/12/2021,70,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55699,17020,07/12/2021,58,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55700,17020,08/12/2021,59,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55701,17020,09/12/2021,32,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55702,17020,10/12/2021,47,Good,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55703,17020,11/12/2021,55,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55704,17020,12/12/2021,39,Good,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55705,17020,13/12/2021,38,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55706,17020,14/12/2021,36,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55707,17020,15/12/2021,32,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55708,17020,16/12/2021,29,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55709,17020,17/12/2021,58,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55710,17020,18/12/2021,44,Good,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55711,17020,19/12/2021,53,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55712,17020,20/12/2021,65,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55713,17020,21/12/2021,77,Moderate,PM2.5,3,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55714,17020,22/12/2021,50,Good,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55715,17020,23/12/2021,31,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55716,17020,24/12/2021,33,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55717,17020,25/12/2021,33,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55718,17020,26/12/2021,32,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55719,17020,27/12/2021,33,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55720,17020,28/12/2021,31,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55721,17020,29/12/2021,31,Good,Ozone,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55722,17020,30/12/2021,56,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
55723,17020,31/12/2021,60,Moderate,PM2.5,4,Chico,CA,California,39.7578,-121.8161,113201,1116,America/Los_Angeles
56934,17340,01/01/2021,23,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56935,17340,02/01/2021,20,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56936,17340,03/01/2021,27,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56937,17340,04/01/2021,39,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56938,17340,05/01/2021,24,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56939,17340,06/01/2021,24,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56940,17340,07/01/2021,22,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56941,17340,08/01/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56942,17340,09/01/2021,22,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56943,17340,10/01/2021,23,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56944,17340,11/01/2021,19,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56945,17340,12/01/2021,10,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56946,17340,13/01/2021,19,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56947,17340,14/01/2021,17,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56948,17340,15/01/2021,17,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56949,17340,16/01/2021,24,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56950,17340,17/01/2021,22,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56951,17340,18/01/2021,41,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56952,17340,19/01/2021,38,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56953,17340,20/01/2021,29,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56954,17340,21/01/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56955,17340,22/01/2021,32,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56956,17340,23/01/2021,25,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56957,17340,25/01/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56958,17340,26/01/2021,33,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56959,17340,27/01/2021,36,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56960,17340,28/01/2021,30,Good,Ozone,2,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56961,17340,29/01/2021,30,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56962,17340,30/01/2021,33,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56963,17340,31/01/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56964,17340,01/02/2021,36,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56965,17340,02/02/2021,36,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56966,17340,03/02/2021,31,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56967,17340,04/02/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56968,17340,05/02/2021,25,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56969,17340,06/02/2021,25,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56970,17340,07/02/2021,28,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56971,17340,08/02/2021,27,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56972,17340,09/02/2021,32,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56973,17340,10/02/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56974,17340,11/02/2021,38,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56975,17340,12/02/2021,34,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56976,17340,13/02/2021,40,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56977,17340,14/02/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56978,17340,15/02/2021,38,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56979,17340,16/02/2021,32,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56980,17340,17/02/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56981,17340,18/02/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56982,17340,19/02/2021,44,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56983,17340,20/02/2021,44,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56984,17340,21/02/2021,33,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56985,17340,22/02/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56986,17340,23/02/2021,36,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56987,17340,24/02/2021,43,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56988,17340,25/02/2021,40,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56989,17340,26/02/2021,43,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56990,17340,27/02/2021,42,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56991,17340,28/02/2021,41,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56992,17340,01/03/2021,47,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56993,17340,02/03/2021,51,Moderate,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56994,17340,03/03/2021,44,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56995,17340,04/03/2021,50,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56996,17340,05/03/2021,17,Good,PM2.5,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56997,17340,08/03/2021,44,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56998,17340,09/03/2021,41,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
56999,17340,10/03/2021,38,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57000,17340,11/03/2021,38,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57001,17340,12/03/2021,41,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57002,17340,13/03/2021,34,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57003,17340,14/03/2021,40,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57004,17340,15/03/2021,38,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57005,17340,16/03/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57006,17340,17/03/2021,37,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57007,17340,18/03/2021,34,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57008,17340,19/03/2021,41,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57009,17340,20/03/2021,39,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57010,17340,21/03/2021,33,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57011,17340,22/03/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57012,17340,23/03/2021,43,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57013,17340,24/03/2021,38,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57014,17340,25/03/2021,32,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57015,17340,26/03/2021,40,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57016,17340,27/03/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57017,17340,28/03/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57018,17340,29/03/2021,42,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57019,17340,30/03/2021,44,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57020,17340,31/03/2021,42,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57021,17340,01/04/2021,49,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57022,17340,02/04/2021,45,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57023,17340,03/04/2021,39,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57024,17340,04/04/2021,33,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57025,17340,05/04/2021,32,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57026,17340,06/04/2021,33,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57027,17340,07/04/2021,34,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57028,17340,08/04/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57029,17340,09/04/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57030,17340,10/04/2021,36,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57031,17340,11/04/2021,36,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57032,17340,12/04/2021,38,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57033,17340,13/04/2021,42,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57034,17340,14/04/2021,38,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57035,17340,15/04/2021,42,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57036,17340,16/04/2021,40,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57037,17340,17/04/2021,42,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57038,17340,18/04/2021,41,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57039,17340,19/04/2021,41,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57040,17340,20/04/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57041,17340,21/04/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57042,17340,22/04/2021,33,Good,PM2.5,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57043,17340,23/04/2021,38,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57044,17340,24/04/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57045,17340,25/04/2021,36,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57046,17340,26/04/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57047,17340,27/04/2021,33,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57048,17340,28/04/2021,36,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57049,17340,29/04/2021,33,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57050,17340,30/04/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57051,17340,01/05/2021,30,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57052,17340,02/05/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57053,17340,03/05/2021,34,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57054,17340,04/05/2021,33,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57055,17340,05/05/2021,44,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57056,17340,06/05/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57057,17340,07/05/2021,35,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57058,17340,08/05/2021,39,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57059,17340,09/05/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57060,17340,10/05/2021,44,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57061,17340,12/05/2021,40,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57062,17340,13/05/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57063,17340,14/05/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57064,17340,15/05/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57065,17340,16/05/2021,25,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57066,17340,17/05/2021,27,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57067,17340,20/05/2021,37,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57068,17340,21/05/2021,29,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57069,17340,22/05/2021,32,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57070,17340,23/05/2021,32,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57071,17340,24/05/2021,24,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57072,17340,25/05/2021,19,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57073,17340,26/05/2021,28,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57074,17340,27/05/2021,24,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57075,17340,28/05/2021,26,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57076,17340,29/05/2021,26,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57077,17340,30/05/2021,31,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57078,17340,31/05/2021,30,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57079,17340,01/06/2021,29,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57080,17340,02/06/2021,29,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57081,17340,03/06/2021,24,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57082,17340,04/06/2021,25,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57083,17340,05/06/2021,34,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57084,17340,06/06/2021,32,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57085,17340,08/06/2021,11,Good,PM10,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57086,17340,09/06/2021,27,Good,Ozone,3,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57087,17340,10/06/2021,25,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
57088,17340,11/06/2021,25,Good,Ozone,1,Clearlake,CA,California,38.9589,-122.633,15329,584,America/Los_Angeles
