,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
558855,15980,04/04/2018,28,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558856,15980,05/04/2018,64,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558857,15980,06/04/2018,44,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558858,15980,07/04/2018,40,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558859,15980,08/04/2018,39,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558860,15980,09/04/2018,24,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558861,15980,10/04/2018,34,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558862,15980,11/04/2018,49,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558863,15980,12/04/2018,61,Moderate,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558864,15980,13/04/2018,51,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558865,15980,14/04/2018,40,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558866,15980,15/04/2018,58,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558867,15980,16/04/2018,54,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558868,15980,17/04/2018,87,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558869,15980,18/04/2018,106,Unhealthy for Sensitive Groups,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558870,15980,19/04/2018,58,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558871,15980,20/04/2018,48,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558872,15980,21/04/2018,63,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558873,15980,22/04/2018,51,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558874,15980,23/04/2018,45,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558875,15980,24/04/2018,54,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558876,15980,25/04/2018,50,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558877,15980,26/04/2018,45,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558878,15980,27/04/2018,45,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558879,15980,28/04/2018,67,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558880,15980,29/04/2018,87,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558881,15980,30/04/2018,84,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558882,15980,01/05/2018,55,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558883,15980,02/05/2018,52,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558884,15980,03/05/2018,54,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558885,15980,04/05/2018,50,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558886,15980,05/05/2018,58,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558887,15980,06/05/2018,37,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558888,15980,07/05/2018,51,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558889,15980,08/05/2018,77,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558890,15980,09/05/2018,77,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558891,15980,10/05/2018,61,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558892,15980,11/05/2018,71,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558893,15980,12/05/2018,75,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558894,15980,13/05/2018,32,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558895,15980,14/05/2018,37,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558896,15980,15/05/2018,28,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558897,15980,16/05/2018,26,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558898,15980,17/05/2018,31,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558899,15980,18/05/2018,28,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558900,15980,19/05/2018,32,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558901,15980,20/05/2018,30,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558902,15980,21/05/2018,29,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558903,15980,22/05/2018,34,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558904,15980,23/05/2018,32,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558905,15980,24/05/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558906,15980,25/05/2018,26,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558907,15980,26/05/2018,34,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558908,15980,27/05/2018,27,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558909,15980,28/05/2018,36,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558910,15980,29/05/2018,29,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558911,15980,30/05/2018,28,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558912,15980,31/05/2018,26,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558913,15980,01/06/2018,30,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558914,15980,02/06/2018,34,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558915,15980,03/06/2018,28,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558916,15980,04/06/2018,32,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558917,15980,05/06/2018,32,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558918,15980,06/06/2018,29,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558919,15980,07/06/2018,26,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558920,15980,08/06/2018,29,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558921,15980,09/06/2018,36,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558922,15980,10/06/2018,37,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558923,15980,11/06/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558924,15980,12/06/2018,42,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558925,15980,13/06/2018,34,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558926,15980,14/06/2018,34,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558927,15980,15/06/2018,29,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558928,15980,16/06/2018,45,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558929,15980,17/06/2018,29,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558930,15980,18/06/2018,33,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558931,15980,19/06/2018,44,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558932,15980,20/06/2018,44,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558933,15980,21/06/2018,33,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558934,15980,22/06/2018,20,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558935,15980,23/06/2018,16,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558936,15980,24/06/2018,29,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558937,15980,25/06/2018,25,Good,Ozone,1,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558938,15980,26/06/2018,25,Good,Ozone,1,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558939,15980,27/06/2018,30,Good,PM2.5,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558940,15980,28/06/2018,24,Good,PM2.5,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558941,15980,29/06/2018,22,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558942,15980,30/06/2018,26,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558943,15980,01/07/2018,23,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558944,15980,02/07/2018,29,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558945,15980,03/07/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558946,15980,04/07/2018,40,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558947,15980,05/07/2018,29,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558948,15980,06/07/2018,45,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558949,15980,07/07/2018,48,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558950,15980,08/07/2018,53,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558951,15980,09/07/2018,45,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558952,15980,10/07/2018,35,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558953,15980,11/07/2018,42,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558954,15980,12/07/2018,35,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558955,15980,13/07/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558956,15980,14/07/2018,41,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558957,15980,15/07/2018,39,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558958,15980,16/07/2018,35,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558959,15980,17/07/2018,40,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558960,15980,18/07/2018,52,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558961,15980,19/07/2018,56,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558962,15980,20/07/2018,54,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558963,15980,21/07/2018,51,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558964,15980,22/07/2018,62,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558965,15980,23/07/2018,74,Moderate,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558966,15980,24/07/2018,48,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558967,15980,25/07/2018,33,Good,PM2.5,1,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558968,15980,26/07/2018,53,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558969,15980,27/07/2018,42,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558970,15980,28/07/2018,32,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558971,15980,29/07/2018,35,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558972,15980,30/07/2018,30,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558973,15980,31/07/2018,24,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558974,15980,01/08/2018,32,Good,PM2.5,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558975,15980,02/08/2018,33,Good,PM2.5,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558976,15980,03/08/2018,30,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558977,15980,04/08/2018,28,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558978,15980,05/08/2018,25,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558979,15980,06/08/2018,26,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558980,15980,07/08/2018,22,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558981,15980,08/08/2018,48,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558982,15980,09/08/2018,55,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558983,15980,10/08/2018,51,Moderate,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558984,15980,11/08/2018,33,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558985,15980,12/08/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558986,15980,13/08/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558987,15980,14/08/2018,26,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558988,15980,15/08/2018,28,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558989,15980,16/08/2018,26,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558990,15980,17/08/2018,32,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558991,15980,18/08/2018,23,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558992,15980,19/08/2018,27,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558993,15980,20/08/2018,23,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558994,15980,21/08/2018,31,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558995,15980,22/08/2018,33,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558996,15980,23/08/2018,24,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558997,15980,24/08/2018,28,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558998,15980,25/08/2018,29,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
558999,15980,26/08/2018,23,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559000,15980,27/08/2018,27,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559001,15980,28/08/2018,29,Good,Ozone,2,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559002,15980,29/08/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559003,15980,30/08/2018,29,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559004,15980,31/08/2018,25,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559005,15980,01/09/2018,34,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559006,15980,02/09/2018,24,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559007,15980,03/09/2018,25,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559008,15980,04/09/2018,27,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559009,15980,05/09/2018,26,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559010,15980,06/09/2018,28,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559011,15980,07/09/2018,37,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559012,15980,08/09/2018,35,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559013,15980,09/09/2018,26,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559014,15980,10/09/2018,38,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559015,15980,11/09/2018,32,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559016,15980,12/09/2018,39,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559017,15980,13/09/2018,35,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559018,15980,14/09/2018,33,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559019,15980,15/09/2018,22,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559020,15980,16/09/2018,19,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559021,15980,17/09/2018,27,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559022,15980,18/09/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559023,15980,19/09/2018,25,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559024,15980,20/09/2018,26,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559025,15980,21/09/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559026,15980,22/09/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559027,15980,23/09/2018,30,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559028,15980,24/09/2018,33,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559029,15980,25/09/2018,33,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559030,15980,26/09/2018,26,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559031,15980,27/09/2018,29,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559032,15980,28/09/2018,38,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559033,15980,29/09/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559034,15980,30/09/2018,33,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559035,15980,01/10/2018,29,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559036,15980,02/10/2018,39,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559037,15980,03/10/2018,39,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559038,15980,04/10/2018,31,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559039,15980,05/10/2018,37,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559040,15980,06/10/2018,38,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559041,15980,07/10/2018,38,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559042,15980,08/10/2018,28,Good,Ozone,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559043,15980,09/10/2018,23,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559044,15980,10/10/2018,30,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
559045,15980,11/10/2018,30,Good,PM2.5,3,Cape Coral,FL,Florida,26.6443,-81.9957,649339,690,America/New_York
